0,1,2
245 SIMEI ST 5,Changkat Primary School,0.5045780424366824 km
429 TAMPINES ST 41,Tampines North Primary School,0.14766763061016713 km
337 TAMPINES ST 32,East Spring Primary School,0.2677842580343078 km
47 LOR 6 TOA PAYOH,First Toa Payoh Primary School,0.4093767665781272 km
830 WOODLANDS ST 83,Woodlands Primary School,0.34236206922698276 km
886D WOODLANDS DR 50,Woodlands Primary School,0.3810912977291519 km
628B WOODLANDS RING RD,Woodlands Ring Primary School,0.3104496761145717 km
507 WOODLANDS DR 14,Woodgrove Primary School,0.1003836332288349 km
809 WOODLANDS ST 81,Qihua Primary School,0.11896868145192581 km
887A WOODLANDS DR 50,Woodlands Primary School,0.273361044798217 km
11 MARSILING DR,Marsiling Primary School,0.889693141469484 km
793 WOODLANDS AVE 6,Greenwood Primary School,0.26684588671005377 km
539 WOODLANDS DR 16,Innova Primary School,0.2736421068837018 km
505 WOODLANDS DR 14,Woodgrove Primary School,0.09060849452132223 km
142 MARSILING RD,Marsiling Primary School,0.580556580887955 km
862 YISHUN AVE 4,Naval Base Primary School,0.0875642549274116 km
259 YISHUN ST 22,Xishan Primary School,0.30050372244204737 km
779 YISHUN AVE 2,Peiying Primary School,0.6121121214568078 km
711 YISHUN AVE 5,Jiemin Primary School,0.31891949995566043 km
419 YISHUN AVE 11,North View Primary School,0.5193181963837374 km
663 YISHUN AVE 4,Northland Primary School,0.16177672724880848 km
720 ANG MO KIO AVE 6,Jing Shan Primary School,0.6036458235297288 km
315B ANG MO KIO ST 31,Teck Ghee Primary School,0.39486578716243437 km
113 BEDOK NTH ST 2,Red Swastika School,0.3361182374322013 km
627 BEDOK RESERVOIR RD,Damai Primary School,0.5639572261788751 km
109 LENGKONG TIGA,Eunos Primary School,0.5910634232565407 km
62 CHAI CHEE RD,East Coast Primary School,0.5029221204866426 km
67 BEDOK STH AVE 3,Temasek Primary School,0.1899148724840343 km
142 BISHAN ST 12,Guangyang Primary School,0.3166660497479374 km
118 BISHAN ST 12,Guangyang Primary School,0.15336840121613912 km
302 SHUNFU RD,Marymount Convent School,0.9579918670487901 km
143 BISHAN ST 12,Guangyang Primary School,0.25805871766314725 km
224 BISHAN ST 23,Catholic High School (Primary),0.46955657323746436 km
233 BISHAN ST 22,Catholic High School (Primary),0.33652450532039435 km
102 BISHAN ST 12,Guangyang Primary School,0.2917606285884481 km
258 BISHAN ST 22,Catholic High School (Primary),0.5375992143889361 km
119 BISHAN ST 12,Guangyang Primary School,0.2156946905829589 km
323 BT BATOK ST 33,Dazhong Primary School,0.25653789975898134 km
119 BT BATOK WEST AVE 6,Princess Elizabeth Primary School,0.6495251298380517 km
623 BT BATOK CTRL,Lianhua Primary School,0.6076959811246342 km
41 KIM CHENG ST,Zhangde Primary School,0.6110944663584001 km
74 TELOK BLANGAH HTS,Blangah Rise Primary School,0.10344356989637754 km
109B DEPOT RD,Blangah Rise Primary School,0.530697149222063 km
232 PENDING RD,Bukit Panjang Primary School,0.4468727848228936 km
243 BT PANJANG RING RD,Zhenghua Primary School,0.2678885724998995 km
521 JELAPANG RD,West Spring Primary School,0.1731699422374652 km
427 BT PANJANG RING RD,Greenridge Primary School,0.24649906549818074 km
241 BT PANJANG RING RD,Zhenghua Primary School,0.35168117030348267 km
279 CHOA CHU KANG AVE 3,South View Primary School,0.3566946563949199 km
286 CHOA CHU KANG AVE 3,Chua Chu Kang Primary School,0.2571933807384987 km
684B CHOA CHU KANG CRES,Unity Primary School,0.12294358731927092 km
421 CHOA CHU KANG AVE 4,Chua Chu Kang Primary School,0.5059209873105683 km
612 CHOA CHU KANG ST 62,Unity Primary School,0.45855345078214665 km
545 CHOA CHU KANG ST 52,De La Salle School,0.07957459681765225 km
355 CHOA CHU KANG CTRL,South View Primary School,0.3796326606351727 km
350 CHOA CHU KANG CTRL,South View Primary School,0.4331848873863204 km
344 CLEMENTI AVE 5,Pei Tong Primary School,0.20466454043459353 km
340 CLEMENTI AVE 5,Pei Tong Primary School,0.33072169170360166 km
112 CLEMENTI ST 13,Pei Tong Primary School,0.7543251582097009 km
50 CIRCUIT RD,Canossa Convent Primary School,0.3364405246601754 km
127 GEYLANG EAST AVE 1,Geylang Methodist School (Primary),0.37394332683020254 km
987C BUANGKOK GREEN,Hougang Primary School,0.43472184943939873 km
695 HOUGANG ST 61,Yio Chu Kang Primary School,0.23033802291196268 km
535 HOUGANG ST 52,Montfort Junior School,0.39633017126512676 km
988A BUANGKOK GREEN,Hougang Primary School,0.4948122612419867 km
988C BUANGKOK GREEN,Hougang Primary School,0.5300825167437405 km
423 HOUGANG AVE 6,Punggol Primary School,0.4475075417645487 km
408 HOUGANG AVE 10,CHIJ Our Lady of the Nativity,0.3184966799280967 km
217A JURONG EAST ST 21,Yuhua Primary School,0.4263951464988994 km
48 TEBAN GDNS RD,Fuhua Primary School,1.7414967130352543 km
219 JURONG EAST ST 21,Yuhua Primary School,0.4323530487096446 km
51 TEBAN GDNS RD,Fuhua Primary School,1.67311525075488 km
286B TOH GUAN RD,Yuhua Primary School,0.7118704860507431 km
438 JURONG WEST AVE 1,Shuqun Primary School,0.528974742648453 km
866 JURONG WEST ST 81,Pioneer Primary School,0.16502037302218406 km
451 JURONG WEST ST 42,Shuqun Primary School,0.5177256789706467 km
324 TAH CHING RD,Lakeside Primary School,0.7373441892089293 km
704 JURONG WEST ST 71,Jurong West Primary School,0.4300950704102704 km
758 JURONG WEST ST 74,Westwood Primary School,0.2289608176437664 km
416 JURONG WEST ST 42,Shuqun Primary School,0.7900736484972068 km
652A JURONG WEST ST 61,Frontier Primary School,0.07839097856745904 km
862 JURONG WEST ST 81,Pioneer Primary School,0.15904135605664724 km
46 JLN BAHAGIA,Pei Chun Public School,0.627910517853932 km
58 JLN MA'MOR,Pei Chun Public School,0.5450865137805228 km
461 CRAWFORD LANE,Stamford Primary School,0.3962141560706304 km
79 MARINE DR,Tao Nan School,0.6168262130902773 km
141 PASIR RIS ST 11,White Sands Primary School,0.3096767467941862 km
187 PASIR RIS ST 11,White Sands Primary School,0.24769232036323635 km
222 PASIR RIS ST 21,Pasir Ris Primary School,0.1755994857131296 km
111 PASIR RIS ST 11,Loyang Primary School,0.2700434415917082 km
211C PUNGGOL WALK,Punggol Green Primary School,0.12381504671004039 km
210C PUNGGOL PL,Punggol Green Primary School,0.25025959283464644 km
632A PUNGGOL DR,Horizon Primary School,0.16257350055072234 km
641B PUNGGOL DR,Waterway Primary School,0.20742047395607222 km
201C PUNGGOL FIELD,Edgefield Primary School,0.5144422469602077 km
101A PUNGGOL FIELD,Edgefield Primary School,0.33963694701639946 km
213B PUNGGOL WALK,Punggol Green Primary School,0.14355412389939373 km
341B SEMBAWANG CL,Sembawang Primary School,0.4141619277187636 km
472 SEMBAWANG DR,Canberra Primary School,0.16207341428963443 km
504A MONTREAL DR,Wellington Primary School,0.26255495169837156 km
448B SENGKANG WEST WAY,Sengkang Green Primary School,0.2735984635876642 km
180C RIVERVALE CRES,North Spring Primary School,0.6285767218732853 km
266B COMPASSVALE BOW,North Vista Primary School,0.23013414142705732 km
228A COMPASSVALE WALK,Seng Kang Primary School,0.3250509668308952 km
317C ANCHORVALE RD,Nan Chiau Primary School,0.22983546166198218 km
190B RIVERVALE DR,Rivervale Primary School,0.21905442047897372 km
320B ANCHORVALE DR,Nan Chiau Primary School,0.15569685628239727 km
515 SERANGOON NTH AVE 4,Rosyth School,0.18491852914203263 km
522 SERANGOON NTH AVE 4,Rosyth School,0.16032421254843487 km
415 TAMPINES ST 41,Tampines North Primary School,0.2127296256495045 km
292 TAMPINES ST 22,Chongzheng Primary School,0.4624707825072741 km
465 TAMPINES ST 44,Gongshang Primary School,0.5525463711993623 km
435 TAMPINES ST 43,Tampines North Primary School,0.2543187828616536 km
720 TAMPINES ST 72,Poi Ching School,0.11138863150875906 km
488B TAMPINES ST 45,White Sands Primary School,0.6556281994149842 km
842G TAMPINES ST 82,St. Hilda's Primary School,0.3501090633410747 km
493A TAMPINES AVE 9,Tampines North Primary School,0.4962310844931523 km
450D TAMPINES ST 42,Gongshang Primary School,0.29899485186569125 km
95 LOR 4 TOA PAYOH,Kheng Cheng School,0.20093073973655043 km
193 LOR 4 TOA PAYOH,Kheng Cheng School,0.7342748226370552 km
14B LOR 7 TOA PAYOH,Pei Chun Public School,0.28282592732030054 km
62 LOR 4 TOA PAYOH,Kheng Cheng School,0.3961727484639841 km
99C LOR 2 TOA PAYOH,Kheng Cheng School,0.192816113073197 km
316 WOODLANDS ST 31,Fuchun Primary School,0.3115764926545302 km
887B WOODLANDS DR 50,Woodlands Primary School,0.3219936141505369 km
624B WOODLANDS DR 52,Woodlands Ring Primary School,0.21942634567929956 km
143 MARSILING RD,Marsiling Primary School,0.5318415639396764 km
140 MARSILING RD,Marsiling Primary School,0.5855674166726653 km
899A WOODLANDS DR 50,Woodlands Ring Primary School,0.3131847277951071 km
508 WOODLANDS DR 14,Woodgrove Primary School,0.04520575412850453 km
886C WOODLANDS DR 50,Woodlands Primary School,0.3235520598370926 km
766 WOODLANDS CIRCLE,Evergreen Primary School,0.3778369270662066 km
611 WOODLANDS RING RD,Woodlands Ring Primary School,0.11710318296873624 km
872 WOODLANDS ST 81,Qihua Primary School,0.19322589765365375 km
165 YISHUN RING RD,Yishun Primary School,0.19041592010423428 km
156 YISHUN ST 11,Ahmad Ibrahim Primary School,0.22598672578741205 km
271 YISHUN ST 22,Chongfu School,0.10550665931816995 km
221 YISHUN ST 21,Xishan Primary School,0.07607635322076173 km
872 YISHUN ST 81,Naval Base Primary School,0.4229423770361555 km
323 YISHUN CTRL,Huamin Primary School,0.26983111122840553 km
446 ANG MO KIO AVE 10,Da Qiao Primary School,0.5604814071107388 km
522 ANG MO KIO AVE 5,Jing Shan Primary School,0.1130139174773008 km
514 BEDOK NTH AVE 2,Yu Neng Primary School,0.3404818638734581 km
402 BEDOK NTH AVE 3,Fengshan Primary School,0.20247588161188476 km
744 BEDOK RESERVOIR RD,Damai Primary School,0.256066704028524 km
659 JLN TENAGA,Telok Kurau Primary School,0.5902543629224296 km
668 JLN DAMAI,Telok Kurau Primary School,0.2952932841640884 km
647 JLN TENAGA,Maha Bodhi School,0.5648037288900666 km
641 BEDOK RESERVOIR RD,Maha Bodhi School,0.5244033291311524 km
644 BEDOK RESERVOIR RD,Maha Bodhi School,0.5058389248217717 km
509 BT BATOK ST 52,Lianhua Primary School,0.07314041215463357 km
174 BT BATOK WEST AVE 8,Yuhua Primary School,0.24986608642512861 km
256 BT BATOK EAST AVE 4,Lianhua Primary School,0.5229804846615205 km
243 BT BATOK EAST AVE 5,Bukit View Primary School,0.4610743420618026 km
404 BT BATOK WEST AVE 7,St. Anthony's Primary School,0.23320624276915558 km
4 JLN BT HO SWEE,Zhangde Primary School,0.6463003842118801 km
44 MOH GUAN TER,Zhangde Primary School,0.5525307075234679 km
42 KIM CHENG ST,Zhangde Primary School,0.6126934463499072 km
14 TELOK BLANGAH CRES,Radin Mas Primary School,0.5068278246832959 km
9B BOON TIONG RD,Zhangde Primary School,0.39208334456214927 km
250 BANGKIT RD,Beacon Primary School,0.40851235399962704 km
9 TOH YI DR,Pei Hwa Presbyterian Primary School,0.352159006991244 km
142 TECK WHYE LANE,Teck Whye Primary School,0.41224020458635496 km
276 CHOA CHU KANG AVE 2,South View Primary School,0.31067019227259196 km
402 CHOA CHU KANG AVE 3,Chua Chu Kang Primary School,0.3366665879722583 km
517 CHOA CHU KANG ST 51,De La Salle School,0.34273085107610635 km
293 CHOA CHU KANG AVE 3,Chua Chu Kang Primary School,0.19729526373627215 km
672A CHOA CHU KANG CRES,Unity Primary School,0.10034442356452036 km
565 CHOA CHU KANG ST 52,De La Salle School,0.18614211923965193 km
707 CHOA CHU KANG ST 53,Kranji Primary School,0.4207540227317805 km
553 CHOA CHU KANG NTH 6,De La Salle School,0.211218327107835 km
342 CHOA CHU KANG LOOP,South View Primary School,0.3037680966432049 km
604 CLEMENTI WEST ST 1,Pei Tong Primary School,1.2579454379190997 km
104 CLEMENTI ST 14,Pei Tong Primary School,0.6973533252225422 km
313 UBI AVE 1,Maha Bodhi School,0.27823233614172077 km
320 UBI AVE 1,Maha Bodhi School,0.32128764442134694 km
963 HOUGANG AVE 9,Hougang Primary School,0.41933726580115255 km
442 HOUGANG AVE 8,Punggol Primary School,0.14238463311993405 km
547 HOUGANG ST 51,Punggol Primary School,0.24400635521387995 km
699C HOUGANG ST 52,Montfort Junior School,0.328653943891839 km
536 HOUGANG ST 52,Yio Chu Kang Primary School,0.4320592815770443 km
410 HOUGANG AVE 10,CHIJ Our Lady of the Nativity,0.4095330865242564 km
988B BUANGKOK GREEN,Hougang Primary School,0.49691522119570536 km
504 HOUGANG AVE 8,Montfort Junior School,0.04337594070753581 km
651 HOUGANG AVE 8,Xinmin Primary School,0.2686677930632332 km
235 HOUGANG ST 21,Xinghua Primary School,0.15664548911839613 km
44 TEBAN GDNS RD,Fuhua Primary School,1.7613274094693148 km
104 JURONG EAST ST 13,Fuhua Primary School,0.12763105926957677 km
222 JURONG EAST ST 21,Fuhua Primary School,0.5537864314876024 km
46 TEBAN GDNS RD,Fuhua Primary School,1.8044792736260957 km
445 JURONG WEST ST 42,Shuqun Primary School,0.4826044286386124 km
942 JURONG WEST ST 91,Xingnan Primary School,0.2511806871061857 km
264 BOON LAY DR,Corporation Primary School,0.5171831431319138 km
205 BOON LAY DR,Boon Lay Garden Primary School,0.30060788004295724 km
658A JURONG WEST ST 65,Frontier Primary School,0.23951925773265745 km
989B JURONG WEST ST 93,Frontier Primary School,0.47196969808935046 km
559 JURONG WEST ST 42,Shuqun Primary School,0.7835156585945748 km
332 TAH CHING RD,Lakeside Primary School,0.7475452870126316 km
3 JLN BATU,Methodist Girls' School (Primary),0.6230652239302136 km
122 MCNAIR RD,Hong Wen School,0.263769877452751 km
53 KENT RD,Farrer Park Primary School,0.5232342808451419 km
681 RACE COURSE RD,Farrer Park Primary School,0.5061461237208841 km
113 LOR 3 GEYLANG,Geylang Methodist School (Primary),1.343062741064075 km
38 UPP BOON KENG RD,Bendemeer Primary School,1.022726857603297 km
577 PASIR RIS ST 53,Elias Park Primary School,0.17240558852884008 km
442 PASIR RIS DR 6,Loyang Primary School,0.2446390544918076 km
739 PASIR RIS DR 10,Park View Primary School,0.21366286581360983 km
518 PASIR RIS ST 52,Elias Park Primary School,0.1337393865294447 km
507 PASIR RIS ST 52,Elias Park Primary School,0.27105826916771725 km
606 ELIAS RD,Elias Park Primary School,0.42474695416347324 km
642C PUNGGOL DR,Waterway Primary School,0.25727696956984986 km
210A PUNGGOL PL,Punggol Green Primary School,0.23340997083223888 km
212A PUNGGOL WALK,Punggol Green Primary School,0.2048167666330153 km
209A PUNGGOL PL,Punggol Green Primary School,0.28535210802944294 km
128D PUNGGOL FIELD WALK,Greendale Primary School,0.412718399261443 km
213A PUNGGOL WALK,Punggol Green Primary School,0.2070064892022411 km
154 MEI LING ST,Queenstown Primary School,0.6059059533491931 km
2 DOVER RD,Fairfield Methodist School (Primary),0.3781231420007881 km
410 SEMBAWANG DR,Endeavour Primary School,0.2515959358577867 km
503C CANBERRA LINK,Wellington Primary School,0.20798635679448357 km
430A FERNVALE LINK,Sengkang Green Primary School,0.33510571747703605 km
430B FERNVALE LINK,Sengkang Green Primary School,0.3063585702446177 km
227D COMPASSVALE DR,North Spring Primary School,0.3311475099671427 km
255 COMPASSVALE RD,Compassvale Primary School,0.15066283263080588 km
310 SERANGOON AVE 2,CHIJ Our Lady of Good Counsel,0.5289477709191838 km
424 SERANGOON CTRL,Yangzheng Primary School,0.8213373603360576 km
417 SERANGOON CTRL,Yangzheng Primary School,0.7551240312014418 km
214 TAMPINES ST 23,Yumin Primary School,0.4163074650574296 km
108 TAMPINES ST 11,Angsana Primary School,0.2959299371294474 km
946 TAMPINES AVE 4,Junyuan Primary School,0.3495235208009992 km
212 TAMPINES ST 23,Yumin Primary School,0.4580044156623024 km
440 TAMPINES ST 43,Tampines North Primary School,0.3256337035203516 km
492C TAMPINES ST 45,Coral Primary School,0.6034638068406243 km
326 TAMPINES ST 32,East Spring Primary School,0.3811760447552611 km
309 TAMPINES ST 32,East Spring Primary School,0.5691654230277515 km
472 TAMPINES ST 44,Gongshang Primary School,0.45449251851551864 km
23 TOA PAYOH EAST,Pei Chun Public School,0.18083633122360887 km
313 WOODLANDS ST 31,Fuchun Primary School,0.27142014409973036 km
608 WOODLANDS RING RD,Woodlands Ring Primary School,0.20817631011799478 km
737 WOODLANDS CIRCLE,Evergreen Primary School,0.2866243044965368 km
886B WOODLANDS DR 50,Woodlands Primary School,0.35389727081946487 km
829 WOODLANDS ST 83,Qihua Primary School,0.37681681650380383 km
782 YISHUN RING RD,Peiying Primary School,0.5318790054455859 km
265 YISHUN ST 22,Chongfu School,0.2871500326804904 km
363 YISHUN RING RD,Huamin Primary School,0.33058143166897347 km
332 YISHUN RING RD,Huamin Primary School,0.41768613206188376 km
834 YISHUN ST 81,Peiying Primary School,0.45049369488373636 km
709 ANG MO KIO AVE 8,Jing Shan Primary School,0.540184105886879 km
343 ANG MO KIO AVE 3,Teck Ghee Primary School,0.3121154499063829 km
413 ANG MO KIO AVE 10,Townsville Primary School,0.25755027170074324 km
552 ANG MO KIO AVE 10,Da Qiao Primary School,0.18222142853907808 km
312 ANG MO KIO AVE 3,Teck Ghee Primary School,0.19445531047444548 km
218 BEDOK NTH ST 1,Fengshan Primary School,0.4693447008034054 km
610 BEDOK RESERVOIR RD,Telok Kurau Primary School,0.16474331684254387 km
60 CHAI CHEE RD,East Coast Primary School,0.5870447474571536 km
211 NEW UPP CHANGI RD,Fengshan Primary School,0.5970582297846405 km
94D BEDOK NTH AVE 4,St. Anthony's Canossian Primary School,0.043207527946344616 km
104 BISHAN ST 12,Guangyang Primary School,0.2873033260861472 km
240 BISHAN ST 22,Catholic High School (Primary),0.5799736738540198 km
415 BT BATOK WEST AVE 4,St. Anthony's Primary School,0.14072915982069598 km
115 BT BATOK WEST AVE 6,Princess Elizabeth Primary School,0.623264983698486 km
639 BT BATOK CTRL,Bukit View Primary School,0.37176416338694646 km
161 BT MERAH CTRL,Gan Eng Seng Primary School,0.30910243976654217 km
106 BT PURMEI RD,Radin Mas Primary School,0.24633666706716148 km
36 MOH GUAN TER,Zhangde Primary School,0.5504181932224012 km
9A BOON TIONG RD,Zhangde Primary School,0.3694087298148684 km
50 HOY FATT RD,Gan Eng Seng Primary School,0.5022872382806426 km
